Serial No.,Location Name,Location Property Size ,,,Property Price,,Estimated Price in 2035,Investment,Return after 10 years,Price variation
,,Length,width,Total Area,2015,2025,,20 L,,
1,Radha Shyam Colony,30,30,900 sq.ft,1200,4500,16875,7500000,5500000,3300
2,Ganga vihar colony,25,36,900 sq.ft,2800,7500,20089.28571,5357142.857,3357142.857,4700
3,Shyam vihar,15,60,900 sq.ft,4500,5000,5555.555556,2222222.222,222222.2222,500
4,Captain colony,18,50,900 sq.ft,1050,5750,31488.09524,10952380.95,8952380.952,4700
5,Karhera Colony,45,20,900 sq.ft,3450,5585,9041.224638,3237681.159,1237681.159,2135
6,Wave City,15,60,900 sq.ft,2500,5700,12996,4560000,2560000,3200
7,Garden Enclave,30,30,900 sq.ft,3600,5333,7900.246944,2962777.778,962777.7778,1733
8,Tyagi Colony,15,60,900 sq.ft,2700,7564,21190.40593,5602962.963,3602962.963,4864
9,Trimurti Vihar Colony,18,50,900 sq.ft,1200,8754,63860.43,14590000,12590000,7554
10,Defence Colony,45,20,900 sq.ft,2999,9867,32463.38413,6580193.398,4580193.398,6868
11,Sanjay Colony,30,30,900 sq.ft,3735,5600,8396.251673,2998661.312,998661.3119,1865
12,Krishna Enclave,18,50,900 sq.ft,1400,9671,66805.88643,13815714.29,11815714.29,8271
13,Dilshad Colony,25,36,900 sq.ft,2800,7100,18003.57143,5071428.571,3071428.571,4300
14,Mahabir Colony,45,20,900 sq.ft,5000,5400,5832,2160000,160000,400
15,Choudhary Colony,25,36,900 sq.ft,1472,6987,33164.51698,9493206.522,7493206.522,5515
16,Aggrawal Colony,30,30,900 sq.ft,3576,7400,15313.19911,4138702.461,2138702.461,3824
17,Master Colony,15,60,900 sq.ft,3200,5897,10867.06531,3685625,1685625,2697
18,Jain Colony ,25,36,900 sq.ft,3500,9876,27867.25029,5643428.571,3643428.571,6376
19,Gautam Vihar Colony,45,20,900 sq.ft,3500,7865,17673.77857,4494285.714,2494285.714,4365
20,Om Vihar Colony,18,50,900 sq.ft,3835,9867,25386.62034,5145762.712,3145762.712,6032
21,Vashu Vihar Colony,30,30,900 sq.ft,800,6543,53513.56125,16357500,14357500,5743
22,Ankur Vihar Colony,15,60,900 sq.ft,1800,8324,38493.87556,9248888.889,7248888.889,6524
23,Raja Vihar Colony,25,36,900 sq.ft,800,9762,119120.805,24405000,22405000,8962
24,Laxmi Vihar Colony,30,30,900 sq.ft,1100,6123,34082.84455,11132727.27,9132727.273,5023
25,Surya Nagar,45,20,900 sq.ft,13514,16500,20145.77475,2441912.091,441912.0912,2986
26,Deep Vihar Colony,15,60,900 sq.ft,650,5111,40188.18615,15726153.85,13726153.85,4461
27,Brij Vihar Colony,18,50,900 sq.ft,1200,7900,52008.33333,13166666.67,11166666.67,6700
28,Dagar Vihar Colony,30,30,900 sq.ft,1250,6019,28982.6888,9630400,7630400,4769
29,Nandni Enclave,15,60,900 sq.ft,4500,8400,15680,3733333.333,1733333.333,3900
30,Indra Colony,25,36,900 sq.ft,1500,6809,30908.32067,9078666.667,7078666.667,5309
31,Chaman Colony,45,20,900 sq.ft,1500,9578,61158.72267,12770666.67,10770666.67,8078
32,Sangam Colony,18,50,900 sq.ft,3200,6897,14865.19031,4310625,2310625,3697
33,Hindan Colony,30,30,900 sq.ft,5555,6201,6922.124392,2232583.258,232583.2583,646
34,Priya Enclave ,15,60,900 sq.ft,3652,7645,16003.84036,4186746.988,2186746.988,3993
35,Raj Vihar,25,36,900 sq.ft,2900,9075,28398.49138,6258620.69,4258620.69,6175
36,Green Town ,45,20,900 sq.ft,4044,7111,12504.03586,3516815.035,1516815.035,3067
37,Durga Enclave,18,50,900 sq.ft,2500,8321,27695.6164,6656800,4656800,5821
38,Akshay Enclave,30,30,900 sq.ft,2000,7854,30842.658,7854000,5854000,5854
39,Ratan Enclave ,25,36,900 sq.ft,3350,9987,29773.18478,5962388.06,3962388.06,6637
40,Bala ji Enclave ,15,60,900 sq.ft,3700,5189,7277.221892,2804864.865,804864.8649,1489
41,Sarawasti Vihar,45,20,900 sq.ft,3900,6098,9534.770256,3127179.487,1127179.487,2198
42,Santosh Nagar,18,50,900 sq.ft,4000,9191,21118.62025,4595500,2595500,5191
43,Aadash Colony,45,20,900 sq.ft,3500,7557,16316.64257,4318285.714,2318285.714,4057
44,Suraj Mal Enclave ,30,30,900 sq.ft,3200,5100,8128.125,3187500,1187500,1900
45,Shivam Vihar,25,36,900 sq.ft,2899,6000,12418.0752,4139358.399,2139358.399,3101
46,Kishan Colony,18,50,900 sq.ft,3900,7500,14423.07692,3846153.846,1846153.846,3600
47,Sain Vihar,30,30,900 sq.ft,3300,6110,11312.75758,3703030.303,1703030.303,2810
48,Kavita Colony,45,20,900 sq.ft,1200,6097,30977.84083,10161666.67,8161666.667,4897
49,Pooja Colony,25,36,900 sq.ft,2919,5677,11040.8801,3889688.249,1889688.249,2758
50,Hydel Colony,18,50,900 sq.ft,3200,9905,30659.07031,6190625,4190625,6705
